2004-07-27,73522,73960,72671,73851,368900
2004-07-28,74702,74882,74019,74442,420808
2004-07-29,74258,74258,73047,73061,326279
2004-07-30,73792,74132,73415,73534,288536
2004-08-02,73061,73064,71959,71959,282251
2004-08-03,72688,72813,72246,72644,301668
2004-08-04,71961,72941,71399,72941,283774
2004-08-05,73064,74337,72687,74335,394292
2004-08-06,73376,74505,73324,73395,312685
2004-08-09,72866,74261,72450,74213,274589
2004-08-10,73892,74863,73836,74862,338093
2004-08-11,75260,75861,75126,75306,378492
2004-08-12,75543,76703,75367,76670,321747
2004-08-13,76281,77784,76161,77602,372509
2004-08-16,77429,77796,76726,77385,307763
2004-08-17,78259,78348,76876,77103,302590
2004-08-18,77284,77615,76894,77319,332491
2004-08-19,78026,78978,78026,78853,383465
2004-08-20,78582,78923,78306,78764,295745
2004-08-23,79250,79684,78350,78765,255376
2004-08-24,79138,79350,78146,79234,267154
2004-08-25,79100,80483,79017,80397,262674
2004-08-26,80811,81377,80811,81021,285528
2004-08-27,81265,81405,80675,81030,307373
2004-08-30,81155,81505,80275,80519,333640
2004-08-31,80062,80526,79762,80357,346465
2004-09-01,80351,81737,80158,81736,345050
2004-09-02,81869,82383,81574,82383,394238
2004-09-03,82600,82626,81409,82069,398395
2004-09-06,82364,82498,81718,82421,357218
2004-09-07,82229,82496,81768,81880,436803
2004-09-08,82018,82838,81533,81585,391327
2004-09-09,81565,82319,80903,82188,452864
2004-09-10,82606,83737,81664,83634,354410
2004-09-13,84215,85206,84141,85191,396936
2004-09-14,85774,85993,84808,85142,439637
2004-09-15,85152,85639,84879,85063,429057
2004-09-16,84608,86312,84406,85538,434923
2004-09-17,85435,85957,84608,84811,317272
2004-09-20,84946,86298,84945,85687,332116
2004-09-21,85920,86131,85410,85715,358417
2004-09-22,86180,86319,83510,83510,362676
2004-09-23,82932,83400,82485,82968,378873
2004-09-24,82878,83638,82305,83210,335359
2004-09-30,82993,83654,82717,83509,290814
2004-10-01,83550,84601,83475,84601,296489
2004-10-04,85912,88084,85892,88084,358516
2004-10-05,88250,88761,87656,88484,368877
2004-10-06,88594,89624,87958,88745,391262
2004-10-07,88739,89125,87880,88533,344413
2004-10-08,87789,89212,87734,88138,458788
2004-10-11,87656,88205,87316,88111,370250
2004-10-12,87825,87856,85667,85809,373013
2004-10-13,86326,86607,85265,85618,319032
2004-10-14,84909,85256,83987,84663,267515
2004-10-15,83796,84992,83345,84194,288638
2004-10-18,84500,85197,84060,84827,296287
2004-10-19,86087,86375,85192,85577,322589
2004-10-20,85142,85143,82768,82861,385413
2004-10-21,83024,83105,81464,82063,325421
2004-10-22,82412,83210,82220,82817,272424
2004-10-25,81611,81654,80101,80814,274795
2004-10-26,81218,81700,80979,81370,260612
2004-10-27,82073,82230,80372,80991,303320
2004-10-28,82585,83354,82154,83354,280800
2004-10-29,82689,83526,82307,83484,248659
2004-11-01,83252,84216,83132,83566,221463
2004-11-02,83959,84971,83839,84667,272101
2004-11-03,84883,86116,84427,86105,255524
2004-11-04,86019,86019,85120,85120,267153
2004-11-05,86244,86538,85774,86068,277644
2004-11-08,86565,86594,84579,84611,269258
2004-11-09,84549,85013,84024,84415,342566
2004-11-10,84753,86054,84753,86054,291732
2004-11-11,85666,86725,85551,86126,290885
2004-11-12,87548,88259,87099,87667,298814
2004-11-15,87988,89171,87670,88233,266418
2004-11-16,88297,88555,87578,87661,300176
2004-11-17,88126,88971,87675,88542,279052
2004-11-18,88638,88807,87496,87584,345297
2004-11-19,87859,88212,86352,86703,360721
2004-11-22,85733,85846,84411,84999,247641
2004-11-23,85751,86243,85118,86040,285326
2004-11-24,85950,87373,85535,87256,317701
2004-11-25,87387,87992,87112,87249,257875
2004-11-26,87782,88385,85689,85812,310251
2004-11-29,86117,86737,85581,86540,315897
2004-11-30,86578,87806,85785,87806,333125
2004-12-01,87447,87891,87113,87680,316628
2004-12-02,89114,89351,88258,88410,335555
2004-12-03,89059,89342,87746,88255,331025
2004-12-06,87553,87638,86770,87075,280851
2004-12-07,86783,87239,86107,86107,336156
2004-12-08,85553,87174,85507,87174,346291
2004-12-09,87061,87187,85588,86131,268371
2004-12-10,86216,86277,84177,84485,259799
2004-12-13,84134,84792,83810,84420,239839
2004-12-14,84602,85226,84270,84940,277258
2004-12-15,85499,86887,85364,86884,311206
2004-12-16,86992,87867,86890,87370,325689
2004-12-17,87423,88095,86861,87513,446430
2004-12-20,87230,88449,87060,88431,359898
2004-12-21,88290,88738,87635,88282,350621
2004-12-22,88820,89081,88038,88338,325403
2004-12-23,89032,89032,87311,87688,272297
2004-12-24,87740,87992,87292,87992,283176
2004-12-27,88182,88278,87384,87698,229732
2004-12-28,87453,88128,87233,87843,307691
2004-12-29,86923,88427,86804,88427,257901
2004-12-30,88620,89610,88543,89592,248583
2005-01-03,89600,89759,89093,89371,252567
2005-01-04,89056,89540,88494,88690,331633
2005-01-05,87492,88520,87318,88519,343142
2005-01-06,87823,88631,87128,87128,394697
2005-01-07,87636,87889,86672,87084,294803
2005-01-10,87282,87500,86617,87418,275961
2005-01-11,87479,88429,86991,88429,364432
2005-01-12,88447,88679,87803,88003,321629
2005-01-13,88139,88673,87672,88554,290672
2005-01-14,87983,90552,87744,90510,356837
2005-01-17,91522,92501,91268,92308,416677
2005-01-18,92352,92685,92008,92057,432798
2005-01-19,92336,92671,91430,91627,415606
2005-01-20,91040,91493,90751,90937,467070
2005-01-21,91004,92035,90623,91961,463481
2005-01-24,91821,92852,91175,92311,527615
2005-01-25,91594,91808,91126,91510,486453
2005-01-26,91875,93020,91709,92700,492321
2005-01-27,92867,93059,92093,92487,500471
2005-01-28,92409,92491,91574,92159,393167
2005-01-31,92099,93410,92099,93270,466827
2005-02-01,93016,93186,92308,92369,434696
2005-02-02,92598,92654,91844,92144,453665
2005-02-03,92243,93073,92104,92879,398293
2005-02-04,92821,93645,92610,93355,385532
2005-02-07,94215,94945,94114,94919,421374
2005-02-11,94428,94794,93617,94723,381953
2005-02-14,95722,96780,95436,96479,537088
2005-02-15,96574,96888,96107,96888,547940
2005-02-16,97361,97900,96558,97156,557295
2005-02-17,97290,97477,96853,97256,511739
2005-02-18,96913,98410,96704,98410,543689
2005-02-21,99246,99246,98296,98871,629088
2005-02-22,98863,99062,97557,97780,631044
2005-02-23,96816,97171,96390,96843,483567
2005-02-24,97295,98927,97154,98710,581343
2005-02-25,99401,100026,99020,99695,531397
2005-02-28,100365,101165,99910,101136,534145
2005-03-02,101516,101551,100311,100748,721282
2005-03-03,100822,101528,99986,101092,615895
2005-03-04,101379,101618,100768,101296,587259
2005-03-07,102163,102508,99889,100750,599485
2005-03-08,101062,101240,99592,100028,588662
2005-03-09,99686,100879,99044,100879,532633
2005-03-10,100721,101281,99866,99866,591338
2005-03-11,100650,102279,100650,102279,699407
2005-03-14,101833,102130,101517,101969,550421
2005-03-15,102408,102434,99246,99313,741326
2005-03-16,99054,99757,98222,99313,669646
2005-03-17,98352,98837,97290,98005,745031
2005-03-18,98113,98837,97729,97972,664842
2005-03-21,97931,98688,96895,97927,530874
2005-03-22,97809,98615,97294,98041,520612
2005-03-23,97422,98065,96408,96681,519675
2005-03-24,97029,97285,94998,95633,542355
2005-03-25,96065,96542,95645,96530,594106
2005-03-28,96948,98154,96948,97770,607947
2005-03-29,97798,97847,95634,95896,524503
2005-03-30,95240,95708,94641,95545,442964
2005-03-31,96985,97038,96154,96568,435277
2005-04-01,96378,98249,96357,98190,480856
2005-04-04,98100,98409,97628,98250,458761
2005-04-06,98565,99034,97528,98800,473792
2005-04-07,99136,99303,98587,98890,571335
2005-04-08,99587,99690,98956,99217,489898
2005-04-11,98821,98850,98174,98594,411837
2005-04-12,98244,98599,97973,98179,477498
2005-04-13,98582,98682,97931,98131,438078
2005-04-14,97340,97386,95392,95392,419598
2005-04-15,95461,95538,94004,94722,378262
2005-04-18,93085,93437,91741,92500,367619
2005-04-19,93160,93670,92877,93245,360814
2005-04-20,94036,94873,93006,93736,410506
2005-04-21,92517,94163,91674,93914,443311
2005-04-22,95280,95296,94078,94079,438261
2005-04-25,93625,94687,93276,94617,387340
2005-04-26,94731,94933,94430,94446,429942
2005-04-27,93634,93637,92444,93016,398222
2005-04-28,93134,93196,91771,91773,369839
2005-04-29,90763,91425,90288,91130,335607
2005-05-02,91648,91845,91243,91842,298907
2005-05-03,92094,92353,91114,91382,373033
2005-05-04,91629,93119,91629,92935,330702
2005-05-06,93338,94267,93324,94085,314695
2005-05-09,94201,94232,92648,93520,362534
2005-05-10,93918,94145,93356,93428,347689
2005-05-11,92731,92843,92101,92338,268607
2005-05-12,92326,92887,92121,92121,307792
2005-05-13,91877,92508,91072,92319,295679
2005-05-16,92541,93553,92505,92904,405543
2005-05-17,93827,94080,92177,92716,288217
2005-05-18,93518,93700,92697,93036,333346
2005-05-19,94131,95274,94131,95209,366589
2005-05-20,95466,95606,94838,95219,341238
2005-05-23,95505,95505,94680,95105,315715
2005-05-24,95492,95571,94759,95161,321241
2005-05-25,95137,95574,93965,94130,279809
2005-05-26,94071,94394,93888,94391,264524
2005-05-27,95380,96290,95074,96091,303151
2005-05-30,96225,96904,95998,96904,299302
2005-05-31,96878,97217,96039,97021,252372
2005-06-01,96408,97256,96378,96951,256650
2005-06-02,97697,97936,97088,97088,312312
2005-06-03,97272,97609,97001,97609,322968
2005-06-07,97539,97539,96828,97088,317561
2005-06-08,96844,97755,96836,97622,340328
2005-06-09,97275,98758,97097,98758,453825
2005-06-10,98702,99490,98376,99079,517839
2005-06-13,99314,99936,98976,99049,405793
2005-06-14,98965,99407,98259,98375,345840
2005-06-15,98458,100194,98195,100194,402704
2005-06-16,100071,100632,99953,100314,475058
2005-06-17,100665,100720,99744,100368,451298
2005-06-20,100380,100421,99147,99465,367185
2005-06-21,99225,99780,98661,98999,408248
2005-06-22,98846,100334,98664,100215,534744
2005-06-23,100224,101091,100113,101080,449216
2005-06-24,100162,100795,99555,100243,406136
2005-06-27,99673,99771,98593,99111,401821
2005-06-28,98954,99545,98778,99474,430648
2005-06-29,100027,100619,99429,99908,408259
2005-06-30,99759,100996,99759,100816,507090
2005-07-01,100356,101804,100238,101802,494732
2005-07-04,102267,102405,101854,102171,552723
2005-07-05,102332,102525,101727,101881,568714
2005-07-06,102377,102524,101594,101901,687971
2005-07-07,101576,102920,101486,102682,677408
2005-07-08,102709,102937,102045,102195,614161
2005-07-11,103459,104318,103328,104043,770516
2005-07-12,104844,105128,104267,104388,781356
2005-07-13,104753,105078,104219,105016,744616
2005-07-14,105600,106492,105252,106193,599040
2005-07-15,106509,106697,105749,105960,567772
2005-07-18,106171,106851,105703,106243,500564
2005-07-19,106232,107551,106215,107548,547713
2005-07-20,107729,108695,106865,107440,967839
2005-07-21,108355,108600,106849,107465,701781
2005-07-22,106750,107670,106312,107422,684896
2005-07-25,107550,108996,107366,108970,637547
2005-07-26,108996,109482,108587,109060,695012
2005-07-27,109291,109867,108412,109303,630529
2005-07-28,110184,110644,109738,110472,651331
2005-07-29,111343,111343,110137,111129,546000
2005-08-01,111390,111675,110778,111598,501118
2005-08-02,111721,111885,111031,111883,565867
2005-08-03,112692,112992,111695,111711,656493
2005-08-04,111976,112246,110510,111139,679075
2005-08-05,109856,110115,108423,108936,556850
2005-08-08,108169,108852,107963,108664,390223
2005-08-09,108276,109979,107953,109977,462130
2005-08-10,110361,111440,110020,110486,448547
2005-08-11,110469,112377,110435,112377,438882
2005-08-12,112739,113197,112039,113022,409333
2005-08-16,113172,113746,111585,111693,407787
2005-08-17,110727,111442,110068,111325,452668
2005-08-18,111549,111582,109237,109271,439399
2005-08-19,108815,109258,107853,108988,398076
2005-08-22,109524,111668,109176,111668,383445
2005-08-23,111817,112189,110859,111584,367014
2005-08-24,111190,111191,108874,109421,339738
2005-08-25,108554,110425,107914,109729,337856
2005-08-26,109755,110374,108653,108655,385559
2005-08-29,106814,107337,105921,106316,369428
2005-08-30,107463,107842,105554,107261,331642
2005-08-31,106889,108514,106730,108333,344646
2005-09-01,109347,110637,109214,110637,401783
2005-09-02,111011,111887,110895,111583,362125
2005-09-05,112032,112184,111195,111450,337238
2005-09-06,112011,113553,111922,112265,494878
2005-09-07,113625,114300,113282,114299,414587
2005-09-08,115268,115363,113578,114526,464467
2005-09-09,114548,115251,113914,115250,373874
2005-09-12,115809,116680,115669,115836,487837
2005-09-13,116027,116622,115076,115812,379763
2005-09-14,115473,117077,115261,117077,532403
2005-09-15,116410,117861,116046,116959,516638
2005-09-16,117242,117606,116413,117413,385977
2005-09-20,119211,119225,117927,119093,422269
2005-09-21,118795,119991,118562,119667,503450
2005-09-22,119069,120023,118743,119997,485728
2005-09-23,119889,119977,117583,117588,445852
2005-09-26,118194,120641,118194,120641,400044
2005-09-27,120977,121190,120073,120963,488097
2005-09-28,121249,122857,120957,122857,470377
2005-09-29,123064,123298,122021,123122,422839
2005-09-30,123775,123872,121770,122101,403062
2005-10-04,122803,124437,122803,124278,439359
2005-10-05,124249,124641,122257,122740,514779
2005-10-06,121343,121460,119846,120249,512653
2005-10-07,119529,121525,119374,120101,498302
2005-10-10,121011,122844,120937,122718,443571
2005-10-11,122168,124427,121845,124427,503997
2005-10-12,124323,124585,121495,121706,598663
2005-10-13,120625,120800,118630,119344,615053
2005-10-14,120233,120724,117768,119017,576230
2005-10-17,119562,119991,117090,117636,482113
2005-10-18,118202,119191,118045,118622,524463
2005-10-19,117469,117469,114790,115313,564435
2005-10-20,116985,117368,115767,116223,510905
2005-10-21,114671,118349,114478,118348,532270
2005-10-24,118886,119308,117633,118460,426324
2005-10-25,119968,120434,117859,118128,447696
2005-10-26,118460,118622,117097,117900,405832
2005-10-27,117495,118570,116519,116636,445814
2005-10-28,114888,114935,113723,114072,341221
2005-10-31,115295,115967,114320,115811,320464
2005-11-01,116577,119129,116531,118895,427219
2005-11-02,119501,120866,119119,120838,328617
2005-11-03,122051,122069,121192,121797,382065
2005-11-04,122337,122917,121503,122198,400041
2005-11-07,122696,122706,120548,121847,345055
2005-11-08,121978,122672,121500,122671,411848
2005-11-09,122453,123873,121898,122759,393734
2005-11-10,122678,123508,122477,123443,456468
2005-11-11,124671,125725,124671,125612,586758
2005-11-14,126028,126224,125367,125763,458056
2005-11-15,125492,125755,123682,125386,433998
2005-11-16,124834,126720,124590,126716,555800
2005-11-17,126647,127280,125992,126935,489645
2005-11-18,127736,128118,126390,127225,559617
2005-11-21,127626,127785,125909,126880,452361
2005-11-22,126623,126623,124127,124450,502491
2005-11-23,125190,128357,125047,128202,575405
2005-11-24,129035,129796,128137,129171,556565
2005-11-25,129479,129825,128524,129322,527890
2005-11-28,129735,129883,128790,129374,469724
2005-11-29,128611,129508,127191,127938,512445
2005-11-30,128358,130088,128347,129744,493098
2005-12-01,129556,130602,128898,130598,465432
2005-12-02,131894,131928,130986,131012,565151
2005-12-05,131256,131541,130643,131515,440623
2005-12-06,131190,132422,130488,132106,534915
2005-12-07,131996,132895,131436,132475,542807
2005-12-08,132151,132864,131034,132420,512041
2005-12-09,131901,133264,131333,131742,436781
2005-12-12,132107,133782,132107,133323,462717
2005-12-13,133725,133969,132824,133648,484876
2005-12-14,134652,134987,132576,133427,466021
2005-12-15,133816,134305,132601,133768,688576
2005-12-16,132240,133046,131452,132104,621722
2005-12-19,132561,133948,132088,133940,513997
2005-12-20,133307,134431,133156,134100,523432
2005-12-21,134509,135639,134346,135416,498138
2005-12-22,136135,136448,134208,135087,532939
2005-12-23,135851,136000,134714,135953,418649
2005-12-26,136381,137163,136231,136757,382128
2005-12-27,137135,137677,137003,137355,423771
2005-12-28,135729,136942,135324,136816,368806
2005-12-29,137186,138314,137038,137937,445933
2006-01-02,138332,138927,137061,138927,396300
2006-01-03,139314,139492,137617,139487,541279
2006-01-04,140819,141215,140008,140211,527991
2006-01-05,140531,140531,137896,139551,538071
2006-01-06,139923,141279,139526,141278,587866
2006-01-09,142190,142190,140505,140833,531485
2006-01-10,141314,141784,138870,139629,476499
2006-01-11,139465,140030,138427,139409,534599
2006-01-12,139964,141182,139904,140258,447862
2006-01-13,139715,141628,138815,141628,418900
2006-01-16,142308,142505,140953,142179,402104
2006-01-17,142376,142621,138951,138958,473737
2006-01-18,137873,137946,133375,135291,567080
2006-01-19,135732,136753,134797,136064,408111
2006-01-20,136885,137759,132196,132478,528394
2006-01-23,130740,132726,128563,129743,534801
2006-01-24,130736,132832,129284,132683,540136
2006-01-25,133936,135332,133580,134259,510688
2006-01-26,134948,135284,132965,135275,367817
2006-01-27,136900,138456,136312,138456,469534
2006-01-31,139151,140330,138175,139983,406454
2006-02-01,139043,139819,136656,137597,469703
2006-02-02,138750,138955,135771,137444,449616
2006-02-03,135717,136237,133068,133350,444564
2006-02-06,132623,134221,130777,134164,378538
2006-02-07,134084,134824,132960,133228,349785
2006-02-08,132568,134438,130887,131099,356997
2006-02-09,132687,132946,131382,132166,348014
2006-02-10,132841,133833,131494,133523,356354
2006-02-13,133870,133896,131037,132079,351461
2006-02-14,131514,133005,130319,132821,286698
2006-02-15,134228,134240,130076,130384,419995
2006-02-16,130800,132010,129973,131432,312832
2006-02-17,132549,133383,131525,133273,283771
2006-02-20,133601,135773,132945,134825,385414
2006-02-21,135045,135217,133920,134649,385044
2006-02-22,134490,135676,132440,134058,363829
2006-02-23,134851,136203,134669,136123,341971
2006-02-24,136373,136671,135276,136582,329356
2006-02-27,136541,137489,136046,137488,302259
2006-02-28,137744,137971,136393,137159,296104
2006-03-02,137746,137930,136768,136770,405524
2006-03-03,136535,136717,132559,132895,339815
2006-03-06,133271,134477,132439,134476,300003
2006-03-07,133647,133647,131427,131667,297278
2006-03-08,130358,132251,129678,131405,316687
2006-03-09,131375,132421,131058,131121,278388
2006-03-10,131513,132872,130874,132007,282769
2006-03-13,133228,133850,132856,133828,317901
2006-03-14,133969,134035,131647,132630,348694
2006-03-15,133721,134244,133253,133398,356087
2006-03-16,134058,134713,133255,133598,314016
2006-03-17,133138,134283,132054,134112,277187
2006-03-20,133973,135002,133522,134669,320750
2006-03-21,134730,134820,133545,133665,289596
2006-03-22,132674,132674,130607,130983,306298
2006-03-23,132140,132742,130044,131226,333040
2006-03-24,131188,132123,130247,132123,368496
2006-03-27,131746,133525,131725,133034,323596
2006-03-28,132766,133412,132212,133131,359739
2006-03-29,131924,133708,131463,133272,388500
2006-03-30,133911,134266,133218,133814,294954
2006-03-31,133850,136013,133735,135960,314759
2006-04-03,136235,138167,136114,137975,347086
2006-04-04,138049,138899,137484,138564,392032
2006-04-05,139027,139564,138339,138877,387920
2006-04-06,139751,140603,138874,139700,425051
2006-04-07,139704,140236,139063,140236,336346
2006-04-10,139464,140230,139166,139829,316159
2006-04-11,139527,139746,137325,138608,314822
2006-04-12,137584,138421,137224,138359,294011
2006-04-13,138403,140572,138255,140572,306707
2006-04-14,141049,143468,140546,143272,339442
2006-04-17,143516,143665,141692,142263,336627
2006-04-18,141576,143290,141514,142700,321896
2006-04-19,144577,145093,143487,143784,409369
2006-04-20,143978,144520,143092,143415,368821
2006-04-21,144111,145835,143770,145131,381810
2006-04-24,144804,144804,142575,143094,291168
2006-04-25,142668,144172,141964,143115,313969
2006-04-26,143338,145122,143074,145122,312333
2006-04-27,145509,145867,144637,145253,363521
2006-04-28,144363,144363,141370,141973,328120
2006-05-02,141964,143500,140880,143490,296677
2006-05-03,144085,145350,143516,143517,301940
2006-05-04,143660,144146,142472,144102,266810
2006-05-08,145939,146105,144975,145223,257203
2006-05-09,145201,146120,144680,145044,275914
2006-05-10,144972,145583,144181,145109,270623
2006-05-11,144830,146470,144586,146470,273369
2006-05-12,144857,145414,142992,144520,260776
2006-05-15,142458,142458,140688,141398,250685
2006-05-16,141581,141645,137352,138211,285855
2006-05-17,138693,140368,138693,140147,270247
2006-05-18,136076,136678,135604,136515,355782
2006-05-19,136418,137229,134631,137229,291358
2006-05-22,137595,137608,133837,133859,244384
2006-05-23,132398,133485,131459,132986,256194
2006-05-24,132594,133509,130367,133338,249758
2006-05-25,133363,133365,129547,129576,213557
2006-05-26,131510,132634,131275,132243,235586
2006-05-29,133359,134033,132753,132922,224009
2006-05-30,132940,133060,131130,131770,219732
2006-06-01,130844,131905,129492,129509,238045
2006-06-02,131277,131477,128543,130904,248486
2006-06-05,131577,131577,129559,130162,207499
2006-06-07,127307,127927,126287,126684,243225
2006-06-08,125939,126236,122313,122313,272299
2006-06-09,123680,124005,121776,123565,230379
2006-06-12,122996,123984,121918,123984,194882
2006-06-13,121555,121839,120160,120386,189712
2006-06-14,119446,123002,119209,122173,210747
2006-06-15,123272,123986,121309,121940,196279
2006-06-16,124611,126487,124581,126219,234036
2006-06-19,125459,126022,124220,125167,166261
2006-06-20,124450,124456,122113,122583,201141
2006-06-21,122929,123263,121610,122719,188199
2006-06-22,124619,124828,123615,123883,227952
2006-06-23,122627,122896,121099,122862,187619
2006-06-26,122700,123954,122165,123805,225966
2006-06-27,124544,125341,124268,124754,196452
2006-06-28,122659,123874,122311,123871,165952
2006-06-29,124780,126790,124780,126302,205096
2006-06-30,129037,129543,128715,129515,226999
2006-07-03,129457,129804,128463,129461,181039
2006-07-04,130445,130567,128526,128592,190721
2006-07-05,126069,128647,125962,127985,192705
2006-07-06,127082,127732,125502,126396,180430
2006-07-07,127425,127894,126799,127393,191851
2006-07-10,126558,129941,126075,129929,215414
2006-07-11,129606,130195,128912,130044,185853
2006-07-12,130299,131127,129161,129669,200706
2006-07-13,128383,129907,127313,128502,186871
2006-07-14,126124,126124,124665,125513,197528
2006-07-18,124157,124358,123308,123342,188801
2006-07-19,123626,124458,123105,123365,178604
2006-07-20,126403,127342,126089,127330,212460
2006-07-21,126025,127158,125932,127133,180752
2006-07-24,125887,126763,124598,126335,155833
2006-07-25,127827,128748,127659,127977,195200
2006-07-26,128459,128622,127708,127908,152765
2006-07-27,128065,129980,127719,129627,208569
2006-07-28,129302,130169,129252,129707,194446
2006-07-31,131391,131612,129782,129782,173375
2006-08-01,129671,130691,128643,128736,186834
2006-08-02,128192,129511,127731,129511,156721
2006-08-03,130245,130477,128803,129205,182403
2006-08-04,129650,130580,129650,130451,189519
2006-08-07,130836,130859,128923,128954,161898
2006-08-08,129056,131110,129056,131110,197973
2006-08-09,130699,132155,129728,131493,195817
2006-08-10,131094,131476,129353,130431,224418
2006-08-11,131218,131719,129190,129210,226689
2006-08-14,129543,130389,128765,129511,176474
2006-08-16,131156,131948,130645,131561,231678
2006-08-17,132574,133541,132574,132778,225534
2006-08-18,133006,133638,132462,133110,192914
2006-08-21,133326,133770,131651,132167,189260
2006-08-22,132176,133611,132176,133496,185508
2006-08-23,133252,133313,131995,132495,208087
2006-08-24,132216,132222,130955,131573,192323
2006-08-25,131765,133389,131716,132935,201747
2006-08-28,132990,133564,132504,132789,189855
2006-08-29,133640,134530,133640,134461,261284
2006-08-30,134669,134699,133796,134135,257237
2006-08-31,134805,136148,134457,135274,279257
2006-09-01,135477,135701,134963,135667,215901
2006-09-04,136369,136508,135904,135906,238692
2006-09-05,136097,136247,135629,136124,235655
2006-09-06,136245,136486,135355,135701,219140
2006-09-07,135155,135367,134257,135117,251102
2006-09-08,134561,135810,134468,135489,260043
2006-09-11,135729,135729,133384,133408,248049
2006-09-12,133435,133931,132390,132804,266773
2006-09-13,134162,134238,133287,133313,249303
2006-09-14,133366,135875,132911,135875,288839
2006-09-15,135508,136120,135126,136110,342889
2006-09-18,136066,137804,135857,137430,305450
2006-09-19,137523,137899,137044,137395,237298
2006-09-20,136651,136918,135504,136644,233742
2006-09-21,137335,137879,136348,136679,237537
2006-09-22,135845,136018,134327,134838,250124
2006-09-25,134788,135769,134556,135521,201956
2006-09-26,136088,136156,133898,134397,241627
2006-09-27,135222,136112,135183,136003,242744
2006-09-28,136272,137222,135947,137143,228240
2006-09-29,137538,137737,136778,137141,248282
2006-10-02,137027,138091,136774,137422,231198
2006-10-04,136616,137172,134583,135200,223065
2006-10-09,135659,136501,130362,131940,400255
2006-10-10,132244,133441,132244,132837,251539
2006-10-11,131768,133228,131584,132549,198428
2006-10-12,132570,133770,132380,133178,256985
2006-10-13,134950,135393,134597,134860,305316
2006-10-16,135659,135888,135080,135672,208576
2006-10-17,136056,136056,133989,135130,308567
2006-10-18,134560,135592,133800,135426,279679
2006-10-19,135661,135895,135036,135406,295221
2006-10-20,135737,136694,135714,136424,269190
2006-10-23,136714,136985,135893,136495,240373
2006-10-24,137357,137443,136407,136650,244727
2006-10-25,136836,137501,136580,137143,231825
2006-10-26,137399,137740,136966,137365,241700
2006-10-27,137806,137951,136244,136909,205034
2006-10-30,136334,136334,135346,135611,159718
2006-10-31,135691,136483,135108,136455,255789
2006-11-01,137203,137811,136660,137435,233251
2006-11-02,137151,138373,137030,138373,218346
2006-11-03,138517,138539,137926,138388,215318
2006-11-06,137937,137937,136371,137919,209560
2006-11-07,138912,139251,138541,138744,213063
2006-11-08,139123,139351,137934,138007,197670
2006-11-09,138240,139944,138211,139944,197535
2006-11-10,139388,139987,139169,139573,168512
2006-11-13,139951,139998,138676,139669,178608
2006-11-14,140292,140754,140074,140737,205371
2006-11-15,141207,141369,140686,141254,236746
2006-11-16,141768,141768,140922,141075,259276
2006-11-17,141417,141640,140726,141222,250382
2006-11-20,141374,141388,140083,140221,232530
2006-11-21,140275,140658,139997,140590,277287
2006-11-22,140534,142254,140521,142254,247167
2006-11-23,141951,142433,141480,141923,237547
2006-11-24,141999,142482,141127,142173,314623
2006-11-27,141980,142513,141522,142513,297935
2006-11-28,140752,141371,140467,141147,252352
2006-11-29,141391,142491,141354,142255,254273
2006-11-30,142767,143485,142767,143221,252191
2006-12-01,143340,143680,142824,143436,231104
2006-12-04,143101,143328,142634,142646,197279
2006-12-05,143297,143669,142040,142059,300827
2006-12-06,142275,142307,139968,141373,237546
2006-12-07,141173,141613,140766,141030,237406
2006-12-08,140098,140098,138626,139043,221668
2006-12-11,139026,139615,138965,139073,213259
2006-12-12,139222,139290,137303,137698,195341
2006-12-13,137531,138669,137352,138328,186913
2006-12-14,138550,141838,137687,141838,250160
2006-12-15,141853,142578,141217,142187,319547
2006-12-18,142714,143764,142714,143323,244628
2006-12-19,143107,143640,142560,142776,215448
2006-12-20,142977,144550,142977,144228,240498
2006-12-21,144441,144551,143447,143647,193026
2006-12-22,143203,143927,143203,143749,218348
2006-12-26,143458,144121,142237,143392,218666
2006-12-27,142680,142984,141877,142510,175940
2006-12-28,143363,143748,142584,143446,160604
2007-01-02,143889,143971,143006,143526,147738
2007-01-03,143642,143779,140931,140935,203207
2007-01-04,141055,141112,138850,139729,241172
2007-01-05,139860,140059,137236,138576,277291
2007-01-08,137676,138465,136648,137081,177591
2007-01-09,137671,138199,136774,137434,216844
2007-01-10,137252,137252,134508,135579,225461
2007-01-11,135757,137531,135563,136531,211751
2007-01-12,137900,138900,137287,138837,213766
2007-01-15,139687,139764,138581,139096,163884
2007-01-16,139200,139342,138520,138971,171336
2007-01-17,139175,139175,136908,137948,205372
2007-01-18,137837,138522,137293,138321,181231
2007-01-19,136909,137263,135622,136056,222672
2007-01-22,136384,136467,134846,136341,190989
2007-01-23,135306,136703,135250,136309,184014
2007-01-24,136996,138375,136902,138306,197926
2007-01-25,139255,139255,137966,138236,157048
2007-01-26,137236,137848,136610,137133,160882
2007-01-29,137648,137828,136123,136310,136329
2007-01-30,136500,137159,136042,137072,161252
2007-01-31,137476,137476,135787,136023,192326
2007-02-01,136707,138290,136204,138290,168200
2007-02-02,138678,141334,138606,141314,219152
2007-02-05,141377,142042,140971,141795,181594
2007-02-06,141665,142891,141458,142858,188881
2007-02-07,143085,143125,141948,142629,193224
2007-02-08,142499,143101,141605,142358,189043
2007-02-09,142449,143229,142297,142768,227566
2007-02-12,141684,141684,140375,141429,209291
