1999-04-13,349791,349791,340170,340170,2163230
1999-04-14,346355,349791,340857,342231,1784470
1999-04-15,342232,364223,336734,351852,3037120
1999-04-16,351853,369720,344981,357350,2949590
1999-04-19,383465,395834,364910,395834,5197000
1999-04-20,388962,402707,379341,397208,5188320
1999-04-21,397209,406830,389650,392398,3349640
1999-04-22,392398,392398,365597,377966,3563180
1999-04-23,377967,382090,343606,349104,4793010
1999-04-26,344981,360099,324364,343606,5055250
1999-04-27,350478,355976,333985,340170,2667800
1999-04-28,340170,350478,336734,339483,2905170
1999-04-29,336734,343606,335360,342919,2235040
1999-04-30,343606,347730,330549,333298,2117170
1999-05-03,336734,340170,323677,326425,2468680
1999-05-04,326426,348417,322990,340857,5435600
1999-05-06,351509,355060,340857,344408,2221370
1999-05-07,348846,351509,334644,337306,1754130
1999-05-10,333756,333756,320442,320441,1947050
1999-05-11,320442,342633,320442,324879,2102720
1999-05-12,324880,326655,312453,317778,1114870
1999-05-13,311565,316003,294700,294699,1320490
1999-05-14,300026,310677,292924,299137,1505200
1999-05-17,299138,307127,292924,292924,731450
1999-05-18,292924,296475,288486,292924,737250
1999-05-19,296475,298250,284936,285823,904310
1999-05-20,292924,294700,270733,273396,1141150
1999-05-21,273396,279610,262744,263631,803370
1999-05-24,258306,275171,254755,265407,1111440
1999-05-25,262744,265407,249430,252092,1156120
1999-05-26,252980,260969,244991,252092,2018300
1999-05-27,252092,282273,244991,263631,5264340
1999-05-28,266295,270733,257418,260081,1574650
1999-05-31,260081,269845,254755,258306,2737690
1999-06-01,253868,261857,250317,251204,1854570
1999-06-02,253868,261857,251205,256530,3434610
1999-06-03,260969,270733,254755,257418,3350460
1999-06-04,257418,264520,250317,251204,1729760
1999-06-07,254755,262744,252980,256530,2243300
1999-06-08,259194,276059,252980,276059,2650670
1999-06-09,278722,297363,272508,276946,5572090
1999-06-10,278722,286711,268070,283160,3724820
1999-06-11,284936,310677,284048,308014,5625100
1999-06-14,319554,327543,311565,316003,4536770
1999-06-15,310677,310677,280497,298250,2754000
1999-06-16,302689,309790,298250,301800,1689120
1999-06-17,300913,306239,291149,293812,2017400
1999-06-18,290261,303576,284048,284047,1082250
1999-06-21,280497,294700,276947,285823,1524290
1999-06-22,291149,316003,290261,310677,3837120
1999-06-23,316003,317779,300026,308902,1895570
1999-06-24,304464,314228,296475,296474,1394670
1999-06-25,296475,307127,293812,300913,1383850
1999-06-28,301801,303576,289374,289373,1353670
1999-06-29,291149,294700,281385,283160,1476250
1999-06-30,284048,286711,270733,272508,1437670
1999-07-01,275171,289374,275171,279609,1716210
1999-07-02,264520,290261,264520,278721,3996940
1999-07-05,291149,308014,287598,296474,4706020
1999-07-06,289374,337307,285823,335531,17673010
1999-07-07,351509,371038,337307,346183,15668700
1999-07-08,339082,342633,328430,339969,6577050
1999-07-09,339970,353285,333756,346183,6278180
1999-07-12,349734,355060,321329,330205,6342520
1999-07-13,328430,343520,321329,338194,5625250
1999-07-14,353285,379914,350622,371925,18908030
1999-07-15,379026,402993,368375,402992,16089280
1999-07-16,417195,463353,412757,463353,20544120
1999-07-19,479331,529039,474005,497083,20400480
1999-07-20,482881,509511,461578,465128,13182770
1999-07-21,474005,514837,458915,513061,17446390
1999-07-22,497084,521938,464241,500634,16260720
1999-07-23,505960,539691,443825,452701,16807310
1999-07-26,438499,452701,392341,399442,13148870
1999-07-27,422521,452701,413645,440274,9859390
1999-07-28,440274,456252,426072,427847,9472790
1999-07-29,461578,491758,449151,491757,13777420
1999-07-30,513061,535253,470454,518387,18189110
1999-08-02,532590,566320,527264,557443,15977650
1999-08-03,564545,576972,527264,550342,9613650
1999-08-04,541466,565433,534365,557443,8123000
1999-08-05,541466,550343,489095,504184,8536010
1999-08-06,514837,527264,493533,527263,7644280
1999-08-09,568096,606265,553006,606264,19701940
1999-08-10,632007,674614,619579,633781,18174550
1999-08-11,637332,647984,596501,621354,14415280
1999-08-12,626681,637332,607152,624905,6466740
1999-08-13,616029,637332,596501,621354,9790770
1999-08-16,596501,621355,585849,588511,7620510
1999-08-17,585849,600051,524601,530814,11339340
1999-08-18,505960,555669,481106,532589,11616180
1999-08-19,537916,546792,514837,514836,5405710
1999-08-20,523713,537916,514837,518387,4891370
1999-08-23,529039,556556,523713,556556,4996470
1999-08-24,562770,601826,546792,571646,7691650
1999-08-25,580523,630231,580523,603601,10361470
1999-08-26,603602,637332,596501,612478,9288810
1999-08-27,612478,674614,608928,647984,13871270
1999-08-30,647984,663962,624905,624905,8344640
1999-08-31,617804,665737,614254,665737,9800750
1999-09-01,683490,699468,656861,663961,12009070
1999-09-02,589399,644434,589399,630231,10844480
1999-09-03,656861,672838,634669,669287,10221950
1999-09-06,683490,695030,660411,681714,7406470
1999-09-07,678164,683490,665737,669287,4728570
1999-09-08,676389,704794,671951,697692,10132630
1999-09-09,711895,726097,694142,718996,8042710
1999-09-10,718996,722547,697693,699467,6484220
1999-09-13,713670,723434,658636,704793,9861320
1999-09-14,700356,702131,671063,674613,5921730
1999-09-15,680827,692367,662187,670175,4601060
1999-09-16,652422,655085,603602,607152,6970710
1999-09-17,589399,633782,580523,628455,7572180
1999-09-20,647984,652422,618692,624905,4523030
1999-09-21,699468,713670,642658,706569,12604780
1999-09-22,724322,770480,710120,718996,11170180
1999-09-27,754502,754502,713670,718108,6472750
1999-09-28,711895,727873,683490,695029,5690030
1999-09-29,674614,683490,614254,616028,8042550
1999-09-30,601826,633782,581410,585848,10521090
1999-10-01,601826,603602,558332,589399,8928430
1999-10-04,584073,596501,550343,550342,5853790
1999-10-05,552118,564545,467791,467791,16434360
1999-10-06,479331,530814,470454,529039,14596830
1999-10-07,511286,525489,493533,522825,17364150
1999-10-08,520163,520163,488207,495308,8904080
1999-10-11,470454,486432,450038,470454,13266770
1999-10-12,471342,490870,471342,475780,8968790
1999-10-13,474893,474893,445600,459802,8406340
1999-10-14,443825,491758,443825,470454,12903610
1999-10-15,489983,491758,461578,470454,6854240
1999-10-18,445600,458027,436724,436723,5091500
1999-10-19,447375,451814,414532,421633,6890390
1999-10-20,426072,431398,410982,413644,6964140
1999-10-21,422521,429622,406544,410094,23096100
1999-10-22,410094,416308,394116,401217,9220490
1999-10-25,395892,398555,355060,355947,9189300
1999-10-26,342633,378139,342633,363936,13198460
1999-10-27,358610,376363,351509,355059,7310790
1999-10-28,346183,395892,330206,372812,21691710
1999-10-29,378139,385240,354172,354172,16182550
1999-11-01,366599,380802,355060,376363,17416050
1999-11-02,382577,413645,381689,408318,16423290
1999-11-03,417195,426072,398555,404768,13568110
1999-11-04,417195,452701,417195,452701,15238650
1999-11-05,479331,513061,474005,500634,22033350
1999-11-08,505960,505960,470454,472229,15825040
1999-11-09,474005,489095,473117,481106,13102510
1999-11-10,481106,483769,461578,464240,15374860
1999-11-11,480926,513315,467185,499574,14317250
1999-11-12,513315,571222,510370,557481,17398940
1999-11-15,596741,596741,545704,553555,13678850
1999-11-16,549630,551593,521167,533925,10092530
1999-11-17,520185,528037,483870,484851,12680480
1999-11-18,475037,505463,472093,502518,10064830
1999-11-19,496630,518222,491722,496629,8642990
1999-11-22,498593,518222,493685,497611,5652670
1999-11-23,486815,493685,477981,480925,4002290
1999-11-24,473074,495648,467185,477000,5175080
1999-11-25,478963,490741,463259,463259,7095910
1999-11-26,463259,469148,427926,432833,6305150
1999-11-29,432833,461296,423019,461296,6716920
1999-11-30,461296,478963,455407,467185,8279210
1999-12-01,467185,484852,454426,471111,7327730
1999-12-02,475037,497611,463259,471111,7356230
1999-12-03,475037,480926,451481,457370,4316670
1999-12-06,464241,476019,454426,460314,6071280
1999-12-07,463259,469148,417130,423018,8352530
1999-12-08,406333,435778,395537,412222,9073290
1999-12-09,422037,437741,416148,428907,8199240
1999-12-10,431852,445593,419093,435777,8036560
1999-12-13,441667,445593,424981,424981,5707430
1999-12-14,422037,433815,412222,412222,5573080
1999-12-15,408296,420074,395537,402407,5415520
1999-12-16,403389,415167,399463,402407,7449130
1999-12-17,412222,462278,408296,462277,14879510
1999-12-20,477000,519204,458352,461296,16829780
1999-12-21,463259,486815,429889,438722,11716520
1999-12-22,445593,450500,424981,437740,7097730
1999-12-23,431852,441667,410259,414185,6242930
1999-12-24,414185,432833,414185,431851,4989020
1999-12-27,447556,478963,436759,450500,8707970
1999-12-28,451481,473074,428907,473074,9383380
2000-01-04,484852,519204,475037,505462,9275920
2000-01-05,474056,489759,446574,453444,7414370
2000-01-06,461296,467185,424981,429888,6529140
2000-01-07,416148,439704,408296,425962,10492270
2000-01-10,431852,437741,422037,422037,8041690
2000-01-11,431852,457370,429889,437740,11268920
2000-01-12,431852,455407,427926,443629,6916500
2000-01-13,451481,462278,441667,461296,11180640
2000-01-14,476019,482889,443630,447555,12338010
2000-01-17,465222,501537,459333,488777,20475240
2000-01-18,490741,504481,472093,490740,14581100
2000-01-19,490741,502519,480926,480925,13326650
2000-01-20,477981,530000,468167,530000,24274380
2000-01-21,520185,557481,518222,522148,31238800
2000-01-24,537852,546685,526074,530000,12233700
2000-01-25,520185,526074,506444,508407,10446560
2000-01-26,513315,522148,506444,519203,9108240
2000-01-27,520185,526074,500556,510370,8991610
2000-01-28,510370,549630,506444,543740,16882700
2000-01-31,530981,535889,516259,518222,12865150
2000-02-01,510370,516259,480926,480925,19525890
2000-02-02,479944,480926,455407,469148,16169750
2000-02-03,463259,473074,446574,452462,15889810
2000-02-07,444611,464241,437741,451481,13440440
2000-02-08,465222,476019,459333,468166,11379520
2000-02-09,473074,477000,455407,459333,6816770
2000-02-10,451481,468167,447556,457370,8519970
2000-02-11,462278,466204,433815,437740,8009860
2000-02-14,422037,428907,408296,410259,9164960
2000-02-15,418111,425963,404370,419092,8521020
2000-02-16,419093,422037,390630,410259,9506460
2000-02-17,392593,402407,388667,398481,10655220
2000-02-18,396519,409278,393574,398481,10465220
2000-02-21,386704,388667,364130,365111,9406750
2000-02-22,359222,363148,338611,343518,11483280
2000-02-23,361185,387685,346463,365111,11519950
2000-02-24,345481,358241,341556,346462,5846020
2000-02-25,346463,356278,335667,345481,6265070
2000-02-28,329778,336648,306222,306222,7237450
2000-02-29,331741,351370,319963,351370,12272960
2000-03-02,403389,403389,403389,403388,2564700
2000-03-03,463259,463259,428907,463259,27750430
2000-03-06,453444,460315,429889,435777,11181060
2000-03-07,431852,451481,422037,440685,6681790
2000-03-08,422037,458352,422037,452462,8603220
2000-03-09,453444,461296,441667,441666,6243450
2000-03-10,451481,455407,406333,415166,5699800
2000-03-13,398481,402407,366093,371000,7712000
2000-03-14,378852,404370,372963,386703,7374010
2000-03-15,372963,410259,369037,403388,6626500
2000-03-16,418111,420074,387685,394555,5726020
2000-03-17,406333,417130,402407,408296,5506430
2000-03-20,431852,442648,424000,435777,8825570
2000-03-21,437741,449519,426944,445592,8173300
2000-03-22,449519,477000,445593,471111,12114430
2000-03-23,480926,499574,451481,451481,12916120
2000-03-24,471111,519204,455407,495648,22081620
2000-03-27,501537,512333,475037,490740,13710320
2000-03-28,500556,525093,490741,508407,15201990
2000-03-29,508407,539815,500556,524111,17203170
2000-03-30,518222,518222,488778,500555,10789400
2000-03-31,481907,510370,481907,482888,7857470
2000-04-03,492704,514296,487796,498592,8441110
2000-04-04,490741,505463,473074,486814,4812430
2000-04-06,497611,500556,459333,459333,6962300
2000-04-07,467185,484852,467185,479944,6262550
2000-04-10,482889,495648,474056,483870,6073150
2000-04-11,477000,477981,464241,471111,3571660
2000-04-12,471111,482889,461296,476018,4119450
2000-04-14,453444,461296,431852,443629,4816200
2000-04-17,379833,401426,377870,377870,7367770
2000-04-18,429889,432833,400444,426944,10777090
2000-04-19,446574,460315,423019,437740,6686190
2000-04-20,431852,444611,425963,431851,3105490
2000-04-21,445593,447556,422037,422037,4409900
2000-04-24,412222,427926,404370,424000,5294570
2000-04-25,412222,418111,406333,411240,3623120
2000-04-26,422037,426944,350389,350388,30856280
2000-04-27,323889,333704,298370,317018,41861610
2000-04-28,324870,352352,323889,345481,23225070
2000-05-02,333704,355296,326833,341555,13589220
2000-05-03,339593,355296,332722,341555,9937960
2000-05-04,345481,357259,337630,343518,10673530
2000-05-08,351370,361185,344500,350388,8848810
2000-05-09,350389,352352,340574,342537,3724620
2000-05-10,335667,340574,333704,335666,4205830
2000-05-12,335667,339593,318981,321925,4445530
2000-05-15,333704,350389,325852,328796,9547060
2000-05-16,331741,344500,329778,343518,6240260
2000-05-17,353333,362167,338611,345481,8522160
2000-05-18,331741,342537,328796,335666,4001640
2000-05-19,333704,335667,324870,333703,4356290
2000-05-22,327815,332722,319963,319962,3307010
2000-05-23,306222,322907,306222,315055,3634570
2000-05-24,306222,323889,294444,314074,5498750
2000-05-25,332722,340574,318000,330759,17417710
2000-05-26,318000,321926,290519,296407,8270800
2000-05-29,258130,290519,252241,271870,14840410
2000-05-30,293463,312111,282667,312111,11645850
2000-05-31,331741,358241,324870,345481,17598730
2000-06-01,345481,369037,333704,353333,11873320
2000-06-02,382778,382778,359222,365111,10337640
2000-06-05,380815,387685,371000,379833,8929150
2000-06-07,376889,396519,370019,388666,10799640
2000-06-08,394556,444611,392593,411240,22915460
2000-06-09,412222,439704,411241,439703,10290970
2000-06-12,447556,461296,427926,431851,8710820
2000-06-13,422037,425963,402407,406333,5842150
2000-06-14,424000,441667,409278,438722,9381730
2000-06-15,424000,428907,402407,404370,6300370
2000-06-16,398481,416148,388667,398481,5325980
2000-06-19,382778,404370,380815,389648,9526550
2000-06-20,410259,414185,400444,403388,8697020
2000-06-21,414185,428907,407315,410259,10430220
2000-06-22,429889,455407,423019,431851,24356440
2000-06-23,425963,443630,423019,434796,9994300
2000-06-26,447556,459333,441667,451481,9202240
2000-06-27,457370,463259,446574,457370,7300320
2000-06-28,457370,466204,451481,463259,11103230
2000-06-29,461296,468167,422037,437740,12152280
2000-06-30,425963,441667,422037,431851,7471850
2000-07-03,437741,442648,431852,441666,3797990
2000-07-04,447556,455407,433815,445592,7192300
2000-07-05,451481,466204,448537,465222,8465410
2000-07-06,453444,483870,447556,480925,11253830
2000-07-07,480926,494667,477000,480925,8862760
2000-07-10,488778,492704,468167,474055,5127930
2000-07-11,480926,484852,467185,469148,6287210
2000-07-12,466204,475037,447556,457370,8107530
2000-07-13,461296,471111,447556,462277,6688370
2000-07-14,471111,473074,455407,459333,4722070
2000-07-18,449519,468167,449519,461296,3931930
2000-07-19,452463,457370,431852,435777,6045350
2000-07-20,422037,422037,388667,388666,11874210
2000-07-21,400444,417130,396519,407314,12412490
2000-07-24,392593,392593,368056,371981,5120800
2000-07-25,363148,367074,346463,358240,6238190
2000-07-26,354315,370019,344500,364129,7256250
2000-07-27,353333,358241,350389,353333,3513050
2000-07-28,333704,338611,316037,322907,6742930
2000-07-31,315056,342537,310148,341555,5425320
2000-08-01,353333,392593,349407,392592,11852780
2000-08-02,392593,395537,368056,383759,9099200
2000-08-03,391611,398481,376889,382777,5159620
2000-08-04,382778,384741,372963,374925,4154130
2000-08-07,359222,371981,358241,362166,2865920
2000-08-08,369037,376889,363148,365111,3377680
2000-08-09,371981,393574,371000,391611,6476170
2000-08-10,390630,398481,381796,396518,4240010
2000-08-11,384741,386704,375907,380814,4033370
2000-08-14,406333,408296,385722,387685,3818840
2000-08-16,412222,445593,409278,445592,15575040
2000-08-17,446574,452463,422037,427925,9532680
2000-08-18,441667,448537,428907,429888,4872490
2000-08-21,423019,438722,423019,432833,2438310
2000-08-22,427926,437741,426944,437740,2126740
2000-08-23,439704,441667,427926,430870,2695480
2000-08-24,441667,447556,430870,441666,4110580
2000-08-25,445593,445593,435778,444611,1688640
2000-08-28,444611,454426,441667,447555,2029420
2000-08-29,447556,452463,437741,447555,2158330
2000-08-30,441667,443630,434796,434796,8916470
2000-08-31,423019,426944,385722,398481,8470820
2000-09-01,401426,405352,389648,396518,4221080
2000-09-04,396519,396519,366093,369037,4604630
2000-09-05,362167,371981,352352,361185,10754630
2000-09-06,369037,372963,354315,354314,12161290
2000-09-07,337630,341556,326833,326833,11383990
2000-09-08,337630,338611,327815,334685,8028360
2000-09-14,315056,371000,313093,371000,8278430
2000-09-15,341556,345481,321926,324870,8253470
2000-09-18,296407,302296,276778,278740,9917180
2000-09-19,278741,308185,268926,292481,11237000
2000-09-20,331741,335667,314074,335666,12117910
2000-09-21,326833,339593,308185,312111,8603180
2000-09-22,292481,298370,281685,281685,7797530
2000-09-25,287574,300333,287574,299351,4893850
2000-09-26,287574,303278,285611,299351,4196040
2000-09-27,300333,308185,297389,305240,4358700
2000-09-28,314074,320944,311130,314074,6297430
2000-09-29,318000,319963,307204,313092,3873260
2000-10-02,294444,304259,293463,302296,2559890
2000-10-04,294444,316037,290519,310148,6258070
2000-10-05,315056,319963,308185,308185,5601590
2000-10-06,300333,303278,296407,302296,3288600
2000-10-09,296407,300333,289537,290518,3126230
2000-10-10,284630,296407,274815,282666,7705890
2000-10-11,268926,270889,245370,256166,12367940
2000-10-12,252241,259111,241444,242425,9397320
2000-10-13,225741,227704,208074,220833,11679400
2000-10-16,241444,242426,216907,220833,17737790
2000-10-17,206111,212981,188444,188444,18348240
2000-10-18,174704,189426,160570,178629,36551270
2000-10-19,170974,183537,162141,163711,30729250
2000-10-20,176863,186089,174900,177648,39763800
2000-10-23,177648,178630,151344,151344,15232910
2000-10-24,155270,173919,154878,173918,20819900
2000-10-25,170385,183537,163319,176077,22598380
2000-10-26,166067,172544,165085,167637,7673680
2000-10-27,173722,174704,155859,155859,58350800
2000-10-30,155859,158411,144278,144670,9721650
2000-10-31,130733,139174,123078,137211,18980270
2000-11-01,140352,145259,137407,141725,18952660
2000-11-02,142315,158804,139567,153700,27143740
2000-11-03,160570,167833,157233,159000,23977730
2000-11-06,155074,176667,150363,159588,30854010
2000-11-07,159000,163515,151148,151933,12644060
2000-11-08,147026,151933,144081,144277,9171900
2000-11-09,137604,142904,136819,140940,11265940
2000-11-10,141137,143493,136426,137014,8882690
2000-11-13,136819,140941,129556,130537,14584200
2000-11-14,137604,145259,135052,145259,16761740
2000-11-15,157037,157037,141530,145062,14889000
2000-11-16,147222,152915,144278,151148,10982480
2000-11-17,145259,148596,141530,142511,6666490
2000-11-20,137407,144278,137407,139370,5463600
2000-11-21,137407,139174,130537,136425,6089210
2000-11-22,130930,142707,130930,137407,12653710
2000-11-23,142119,144081,135052,136033,11979900
2000-11-24,141530,143296,137407,142314,10889650
2000-11-27,147222,163515,146633,163514,23891290
2000-11-28,155074,158019,147222,149185,20605390
2000-11-29,139370,140941,136622,138192,8782770
2000-11-30,139567,140352,128967,134266,12648420
2000-12-01,123667,134659,123667,133481,9389700
2000-12-04,129948,135444,127789,127788,6185240
2000-12-05,131519,134070,129163,133677,7972970
2000-12-06,141333,142707,127593,129162,14234880
2000-12-07,127593,130144,125041,129162,6727470
2000-12-08,128181,131126,127004,130537,5699850
2000-12-11,135641,137407,131911,133677,9285170
2000-12-12,133678,139959,132696,133677,15788730
2000-12-13,133678,138389,129556,137407,12132600
2000-12-14,133481,134267,131911,132500,8426010
2000-12-15,129948,132500,128770,128966,5965030
2000-12-18,126219,128378,123863,124255,5788140
2000-12-19,123667,124059,105804,105803,16949900
2000-12-20,98344,100111,90100,90100,26241130
2000-12-21,83033,86076,77243,77733,35874530
2000-12-22,79500,81267,69685,69881,32994060
2000-12-26,71157,80089,69293,79009,31361810
2001-01-02,76556,89904,76556,89118,19790590
2001-01-03,86174,93241,84800,89511,29071000
2001-01-04,102859,102859,99522,102859,23582200
2001-01-05,105019,118170,102859,118170,29973110
2001-01-08,117778,133089,114637,120525,27148680
2001-01-09,117778,119741,110907,116207,22613370
2001-01-10,107963,117385,98933,98933,39964850
2001-01-11,96185,107178,96185,103644,45510410
2001-01-12,111693,113067,104430,104429,28153520
2001-01-15,107963,117778,106000,117777,33598670
2001-01-16,121704,133285,116207,131518,46496310
2001-01-17,131519,140352,117974,122685,56547070
2001-01-18,125433,130537,124648,126611,24231890
2001-01-19,137604,139174,130537,133088,20966580
2001-01-22,132500,136819,131519,134855,16961360
2001-01-26,130733,131519,114833,116011,21171710
2001-01-29,116207,119544,110515,112674,17768250
2001-01-30,115815,121507,112870,114833,19908540
2001-01-31,111889,114833,102663,114833,27102410
2001-02-01,107963,112281,106393,108551,11655290
2001-02-02,109926,111693,105019,106000,10432790
2001-02-05,98737,100700,94419,96774,12181560
2001-02-06,94517,97363,93437,95596,13400100
2001-02-07,96381,97265,94222,94320,11499360
2001-02-08,94222,105019,90591,98933,32394740
2001-02-09,96283,98933,94909,95203,13263430
2001-02-12,94222,96970,92750,94811,14807840
2001-02-13,97363,98933,92750,93338,19795090
2001-02-14,92259,92750,90591,91474,19971130
2001-02-15,96185,97167,91278,91375,36647480
2001-02-16,91278,92750,87450,87548,25930920
2001-02-19,85389,85487,79991,82444,32456250
2001-02-20,82444,87548,81463,84211,36610330
2001-02-21,80678,82837,79598,80088,22687460
2001-02-22,78519,78911,75083,75966,21073820
2001-02-23,74887,79794,74887,78518,31412780
2001-02-26,78911,79500,76948,77340,16503150
2001-02-27,78420,80285,74985,75181,24928330
2001-02-28,73611,75476,72139,73611,23094520
2001-03-02,74200,74789,65759,66250,35604510
2001-03-05,60950,69096,60950,67918,43351590
2001-03-06,70470,72041,67526,69096,38304850
2001-03-07,71648,73611,67330,67918,41663210
2001-03-08,68017,70274,65367,68016,29579580
2001-03-09,67035,67428,65269,65464,19473700
2001-03-12,65857,74593,65759,66937,69053680
2001-03-13,65956,68311,57220,58888,63646690
2001-03-14,64778,65170,60263,61833,60815700
2001-03-15,57515,62128,57515,62127,34291740
2001-03-16,62030,63698,60950,61637,34054700
2001-03-19,60852,63011,60459,61048,27346420
2001-03-20,62815,63011,60361,60557,30126470
2001-03-21,58889,59380,58398,58692,24287030
2001-03-22,58693,62422,57417,58888,58196410
2001-03-23,60852,61441,59281,59575,44528310
2001-03-26,61637,68507,60754,68507,91333850
2001-03-27,68900,71452,61833,61833,114260770
2001-03-28,64974,66446,58496,59674,65400320
2001-03-29,61441,65563,60067,63992,83808950
2001-03-30,62913,65367,60067,61931,79731170
2001-04-02,62030,62324,59870,60655,30697990
2001-04-03,58300,59085,57515,57514,32996420
2001-04-04,55650,56435,54178,54177,35503280
2001-04-06,58889,59478,57319,58103,59127240
2001-04-09,56926,57122,54767,54962,31502130
2001-04-10,55257,55454,51430,51625,29253200
2001-04-11,53981,54472,49859,50448,53320010
2001-04-12,52902,53000,50350,51429,54399100
2001-04-13,51920,52215,49761,50350,33367260
2001-04-16,49859,50841,49074,49172,27623520
2001-04-17,48191,49270,47504,47700,46717950
2001-04-18,51037,54767,49957,54766,103612830
2001-04-19,60852,62913,58889,62912,58942870
2001-04-20,64876,71354,64385,64483,132998420
2001-04-23,66741,70470,66348,66838,86600720
2001-04-24,62913,63698,60067,60459,66832320
2001-04-25,59380,67722,58104,63403,112291180
2001-04-26,64680,65072,60263,60753,61067480
2001-04-27,60263,62422,59576,60361,48533590
2001-04-30,62815,68017,62226,66446,123473320
2001-05-02,67330,70765,66250,66446,95123170
2001-05-03,67330,68802,66054,67329,73716720
2001-05-04,66446,68998,65465,68016,66510030
2001-05-07,70667,73807,68409,71746,81984650
2001-05-08,76556,82444,75574,82444,77363500
2001-05-09,84407,87941,77144,77144,124824250
2001-05-10,80481,81463,76261,80481,69516870
2001-05-11,80481,81561,78813,79205,47969120
2001-05-14,91081,91081,87156,91081,100332330
2001-05-15,89511,90885,84211,85977,70685760
2001-05-16,84604,90885,79500,79794,92516330
2001-05-17,84702,85193,79893,81070,70142960
2001-05-18,78519,80776,77537,79303,50659980
2001-05-21,79696,84800,79696,81364,93200110
2001-05-22,83426,84800,79991,80874,55423220
2001-05-23,79500,81463,78519,79303,40353160
2001-05-24,77831,78519,77046,78420,40283760
2001-05-25,79009,88922,78911,86762,100640600
2001-05-28,85585,88333,83720,84603,67701160
2001-05-29,88235,95400,86959,89707,134580310
2001-05-30,90689,92063,86567,88725,95905030
2001-05-31,84898,86370,82935,85192,45233050
2001-06-01,85978,86861,83917,84211,33342100
2001-06-04,84604,86567,84211,84996,36517720
2001-06-05,85389,85781,81659,81659,31880460
2001-06-07,82641,85585,82641,85290,54220270
2001-06-08,90394,93830,88039,91081,82637240
2001-06-11,89217,92456,88137,89216,51939940
2001-06-12,88530,91965,88530,90492,54776300
2001-06-13,91474,91769,82935,84898,91800560
2001-06-14,82248,82346,79893,81070,69742630
2001-06-15,79500,82052,77733,80481,67095770
2001-06-18,78126,80089,71648,72924,105093100
2001-06-19,71648,73317,70274,71059,64761670
2001-06-20,69980,70863,63109,64090,88867990
2001-06-21,64091,65857,63502,64875,80031410
2001-06-22,63796,64287,62030,62814,32651740
2001-06-25,62815,64778,62030,62029,43477640
2001-06-26,61931,62422,56043,58594,65239270
